type,gender,age,prefix,is_default
biology,male,25,young
biology,male,45,mature
biology,male,60,old
biology,male,80,ancient
biology,male,98,very_old
biology,male,22,young
biology,male,35,mature
biology,male,68,old
biology,male,79,ancient
biology,male,97,very_old
biology,male,21,young
biology,male,36,mature
biology,male,73,old
biology,male,77,ancient
biology,male,100,very_old
biology,male,25,young
biology,male,40,mature
biology,male,64,old
biology,male,82,ancient
biology,male,96,very_old
biology,male,24,young
biology,male,37,mature
biology,male,70,old
biology,male,82,ancient
biology,male,90,very_old
biology,male,26,young
biology,male,39,mature
biology,male,63,old
biology,male,85,ancient
biology,male,93,very_old
biology,male,24,young
biology,male,47,mature
biology,male,60,old
biology,male,82,ancient
biology,male,96,very_old
biology,male,24,young
biology,male,55,mature
biology,male,69,old
biology,male,82,ancient
biology,male,90,very_old
biology,male,20,young
biology,male,31,mature
biology,male,65,old
biology,male,82,ancient
biology,male,99,very_old
biology,male,25,young
biology,female,56,mature
biology,female,71,old
biology,female,77,ancient
biology,female,93,very_old
biology,female,27,young
biology,female,37,mature
biology,female,65,old
biology,female,82,ancient
biology,female,99,very_old
biology,female,26,young
biology,female,48,mature
biology,female,67,old
biology,female,77,ancient
biology,female,92,very_old
biology,female,18,young
biology,female,32,mature
biology,female,64,old
biology,female,88,ancient
biology,female,96,very_old
biology,female,23,young
biology,female,48,mature
biology,female,63,old
biology,female,78,ancient
biology,female,96,very_old
biology,female,19,young
biology,female,39,mature
biology,female,62,old
biology,female,80,ancient
biology,female,97,very_old
biology,female,24,young
biology,female,53,mature
biology,female,61,old
biology,female,85,ancient
biology,female,92,very_old
biology,female,19,young
biology,female,31,mature
biology,female,69,old
biology,female,87,ancient
biology,female,98,very_old
biology,female,22,young
biology,female,45,mature
biology,female,62,old
biology,female,86,ancient
biology,female,98,very_old
biology,female,18,young,true
